name;population;latitude;longitude
Кустур;730;68.1719444444444;131.676666666667
Локшино;730;55.4722222222222;89.6933333333333
Зоргол;730;50.6055555555556;119.270833333333
Верхний Жирим;730;51.3177777777778;107.2125
Татарский Шмалак;730;52.7330555555556;46.9966666666667
Керро;730;60.3161111111111;30.3011111111111
Восточный;730;54.5013888888889;52.9575
Среднеуранский;730;52.3991666666667;53.9591666666667
Междуречье;731;54.6244444444444;21.5194444444444
Кривка;731;52.3327777777778;39.7030555555556
Журавли;731;52.9875;49.9763888888889
Трошково;731;55.6033333333333;38.4144444444444
Соболевка;731;50.0697222222222;38.0622222222222
Баян-Тала;731;51.4547222222222;91.4311111111111
Старополье;731;59.0430555555556;28.5897222222222
Коурак;731;54.8261111111111;84.6788888888889
Саянск;731;54.1508333333333;91.8836111111111
Высокое;731;51.005;45.4708333333333
Верх-Язьва;731;60.1011111111111;57.4455555555556
Абашево;731;55.9863888888889;47.3619444444444
Ивантеево;731;57.7938888888889;33.1458333333333
Орешково;731;54.8497222222222;39.3052777777778
Тунгусово;731;57.6194444444444;83.4852777777778
Менеузтамак;731;53.7127777777778;54.5316666666667
Ладва-Ветка;731;61.3594444444444;34.4511111111111
Шохово;732;55.5038888888889;35.6313888888889
Ключевка;732;55.3477777777778;61.2897222222222
Панциревка;732;53.8069444444444;46.2977777777778
Центральный;732;53.505;41.5675
Верхососна;732;50.7277777777778;38.2380555555556
Копейкино;732;54.6486111111111;73.7680555555555
Городище;732;57.5841666666667;63.9291666666667
Плодопитомник;732;53.26;83.7258333333333
Карский;732;44.8233333333333;38.5069444444444
Новосельский;732;51.0669444444444;60.0730555555556
Салта;732;42.3958333333333;47.0722222222222
Ивановка;732;47.2972222222222;47.0269444444444
Большая Кивара;733;57.1861111111111;54.1872222222222
Пронин;733;49.2075;42.2163888888889
Кузовка;733;53.6466666666667;38.1158333333333
Мелентьево;733;59.54;45.4336111111111
Долинка;733;45.2425;33.6608333333333
Емца;733;63.0716666666667;40.3341666666667
Михайловка;733;49.8913888888889;39.6338888888889
Антонов;733;47.8708333333333;42.1502777777778
Красный Маныч;733;46.98;41.1369444444444
Мунино;733;51.3147222222222;47.9047222222222
Звягино;733;54.7436111111111;60.75
Алтанцы;733;61.4702777777778;131.501944444444
Крапивное;733;50.4527777777778;36.8727777777778
Восход;733;47.8819444444444;45.2944444444444
Гвардейцы;733;52.9933333333333;51.5911111111111
Красноборск;733;53.7527777777778;48.0461111111111
Вутабоси;733;55.4327777777778;47.4427777777778
Кунарское;733;56.79;61.8791666666667
Белогорное;733;52.3922222222222;47.5888888888889
Нижняя Уратьма;733;55.345;51.6322222222222
Гаханы;733;53.0469444444444;104.869722222222
Войнов;733;46.5061111111111;40.7836111111111
Падовка;733;52.4663888888889;49.5191666666667
Павло-Куракино;734;53.2091666666667;45.7994444444444
Ольшанка;734;51.0091666666667;37.6655555555556
Чистополье;734;54.9655555555556;82.4972222222222
Дерезовка;734;50.08;40.2994444444444
Маслово;734;53.1172222222222;35.8461111111111
Старое Субханкулово;734;54.5605555555556;53.8394444444444
Виноградный;734;48.0002777777778;40.9127777777778
Зеленый;734;53.2772222222222;158.1825
Светлый Дол;734;55.8072222222222;65.3583333333333
Ахалчи;734;42.595;46.6322222222222
Альшихово;734;54.9358333333333;48.1683333333333
Коммуна;734;42.3672222222222;46.9688888888889
Хутор-Бор;734;53.1119444444444;34.2294444444444
Стринский;734;45.7188888888889;39.2047222222222
Джабык;734;53.1625;59.9655555555556
Черевково;734;61.7813888888889;45.2694444444444
Момотово;734;57.6286111111111;93.3202777777778
Зайцево;734;53.6825;83.3205555555556
Пригорное;735;51.1180555555556;58.3658333333333
Студенец;735;53.4077777777778;47.97
Краснопартизанск;735;42.2744444444444;48.0166666666667
Липовая 1;735;58.0936111111111;57.7436111111111
Тарханская Потьма;735;53.9333333333333;42.9775
Тростное;735;52.6988888888889;38.3741666666667
Аять;735;57.0322222222222;60.2319444444444
Сосновка;735;51.4505555555556;45.5361111111111
Мироновка;735;53.8438888888889;77.7386111111111
Дорожный;735;54.8083333333333;20.5066666666667
Центральный;735;58.3169444444444;58.0705555555556
Белоусовка;735;52.1616666666667;54.8411111111111
Кацбахский;735;52.9597222222222;59.6455555555556
Кара-Паго;736;44.1325;41.9444444444444
Гремячий Колодезь;736;51.7383333333333;38.7866666666667
Дивинка;736;55.6958333333333;84.4741666666667
Саваслейка;736;55.4586111111111;42.3233333333333
Новые Алгаши;736;54.7183333333333;47.7416666666667
Привольное;736;44.1613888888889;42.1480555555556
Тамбовский;736;52.6527777777778;80.9844444444444
Викторовка;736;44.7905555555556;33.8022222222222
Аш-Бузи;736;56.2855555555556;50.7338888888889
Каспля-2;736;54.9866666666667;31.6344444444444
Новозыково;736;52.16;86.1922222222222
Дружба;736;44.9338888888889;40.3780555555556
Курдюм;736;51.6113888888889;45.7019444444444
Старый Двор;736;56.2847222222222;40.1894444444444
Харино;736;60.2577777777778;54.4175
Олений;736;43.3519444444444;132.295833333333
Абрамово;736;56.2802777777778;38.2458333333333
Аржаан;736;52.0602777777778;93.605
Атымья;736;61.0736111111111;62.2916666666667
Веселый;736;47.3858333333333;42.8483333333333
Амур;737;50.3983333333333;85.1172222222222
Ущерпье;737;52.7152777777778;31.8861111111111
Дурой;737;50.0102777777778;118.932777777778
Андреевка;737;55.7183333333333;73.8269444444445
Большой Кельтей;737;55.9697222222222;54.5405555555556
Уфимцево;737;54.9872222222222;85.6316666666667
Дедеркой;737;44.0516666666667;39.1283333333333
Невидимка;737;57.9994444444444;57.8908333333333
Букреевка;737;51.8486111111111;36.2602777777778
Яныбаево;737;55.7633333333333;58.7144444444444
Беченча;737;60.9613888888889;115.470555555556
Красный Курган;737;45.0138888888889;37.3411111111111
Кулябовка;737;51.7822222222222;42.3683333333333
Калиновка;737;45.4866666666667;32.6822222222222
Центральной Усадьбы свх Юбилейный;737;45.0230555555556;41.1258333333333
Новый Дурулгуй;737;50.3463888888889;114.413611111111
Большая Верейка;737;52.0172222222222;38.9263888888889
Шумилинская;737;49.9605555555556;41.4491666666667
Урсаево;738;55.0780555555556;53.2291666666667
Прогресс;738;56.1180555555556;63.6152777777778
Коваленко;738;44.9402777777778;38.7555555555556
Плоское;738;50.8525;82.1502777777778
Высочино;738;46.9963888888889;39.5597222222222
Благодаровка;738;54.0725;73.1802777777778
Киик;738;55.2475;84.6936111111111
Харпичан;738;51.2936111111111;136.525277777778
Курово;738;52.5344444444444;33.2880555555556
Почекуево;738;56.5155555555556;74.4602777777778
Семеновка;738;51.8827777777778;43.3519444444444
Шогринское;738;57.4441666666667;61.9791666666667
Арсланово;739;54.6811111111111;55.4088888888889
Суккулово;739;54.2319444444444;53.7333333333333
Черемыш;739;56.8586111111111;63.0588888888889
Усть-Тараса;739;53.1805555555556;103.716111111111
Новомихайловка;739;44.2477777777778;133.858611111111
Плавненский;739;45.0336111111111;37.9313888888889
Богданов;739;48.2647222222222;40.4341666666667
Новопесчаное;739;53.4111111111111;78.5172222222222
Беляницы;739;57.0236111111111;40.8933333333333
Центральный;739;55.2452777777778;85.3425
Березовка;739;55.8633333333333;98.025
Кома;739;55.0108333333333;91.2094444444444
Тятер-Арасланово;739;53.3383333333333;54.9502777777778
Коммунары;739;60.9052777777778;30.0755555555556
Урулюнгуй;739;50.4652777777778;118.515555555556
Сарминский Майдан;739;54.8652777777778;42.9738888888889
Нагорный;739;55.9183333333333;39.205
Дивнополье;740;51.1877777777778;54.5116666666667
Камышовка;740;60.4319444444444;29.065
Новоипатово;740;56.2427777777778;61.0763888888889
Тахтамышево;740;56.3777777777778;84.8819444444444
Досанг;740;46.9025;47.9147222222222
За Родину;740;45.35;37.1072222222222
Видное;740;45.5030555555556;34.3380555555556
Лебяжье;740;45.9047222222222;48.1213888888889
Русские Янгуты;740;53.3477777777778;103.987222222222
Позднеевка;740;48.8561111111111;40.9177777777778
Ямаши;740;55.1108333333333;51.6136111111111
Космодемьянский;740;55.4738888888889;36.3611111111111
Октябрьский;740;51.5488888888889;45.0533333333333
Давыдовка;740;53.0711111111111;47.1675
Вышегор;740;55.1202777777778;33.0522222222222
Александровка;740;53.9247222222222;49.3969444444444
Мотызлей;740;54.9116666666667;42.9061111111111
Нововоронино;741;56.1597222222222;37.8375
Луковниково;741;56.6572222222222;34.3561111111111
Старый Ирюк;741;56.5602777777778;50.5630555555556
Петропавловка;741;54.1719444444444;59.8116666666667
Челутай;741;51.22;114.371666666667
Биектау;741;55.6077777777778;50.6733333333333
Крепинский;741;48.3611111111111;43.6833333333333
Калиновка;741;51.4677777777778;58.5194444444444
Суг-Бажы;741;51.6555555555556;94.8558333333333
Нижнекристалка;741;52.9763888888889;53.4080555555556
Чапаево;741;46.7844444444444;142.936944444444
Калитвенская;741;48.2911111111111;40.5288888888889
Верхний Лабкомахи;741;42.3408333333333;47.435
Виноградный;741;44.9691666666667;37.9175
Кукуи;741;57.0041666666667;53.8036111111111
Верхнее Калино;742;58.3125;57.6586111111111
Никольская;742;48.9605555555556;40.6741666666667
Ясенская Переправа;742;46.2513888888889;38.2944444444444
Саратан;742;50.5211111111111;88.2633333333333
Андреевка;742;42.6444444444444;131.130555555556
Новошилово;742;54.7152777777778;82.4305555555556
Александровка;742;55.3444444444444;50.7838888888889
Струбково;742;56.3747222222222;36.9152777777778
Мелегежская Горка;742;59.5680555555556;33.4136111111111
Решеты;742;56.8380555555556;60.2286111111111
Березовка;742;51.3136111111111;40.1983333333333
Балта;742;42.9180555555556;44.6275
Мермерины;742;56.9133333333333;35.6186111111111
Екатериновка;742;52.33;38.3897222222222
Круглоозерное;742;55.0791666666667;79.2972222222222
Соколовка;742;58.2719444444444;51.2261111111111
